Als der Krieg begann, https://www.dasbiber.at/content/als-der-krieg-begann,  Bereich:    Politika   
„Die Rom:nja sind eine unauffällige Volksgruppe.“, https://www.dasbiber.at/content/die-romnja-sind-eine-unauffaellige-volksgruppe,  Bereich:    Kultur   
„Wir sind die österreichische Urbevölkerung.“, https://www.dasbiber.at/content/wir-sind-die-oesterreichische-urbevoelkerung,  Bereich:    Kultur   
1425 Tage Belagerung von Sarajevo, https://www.dasbiber.at/content/1425-belagerung-von-sarajevo,  Bereich:    Out of Aut   
Jährlich grüßt das Ramadan-Murmeltier, https://www.dasbiber.at/content/jaehrlich-gruesst-das-ramadan-murmeltier,  Bereich:    Religion   
Die Angst vor dem Krieg und wie wir sie lindern können, https://www.dasbiber.at/content/die-angst-vor-dem-krieg-und-wie-wir-sie-lindern-koennen,  Bereich:    Politika   
Polnisch-Ukrainische Grenze: Zwischen Willkommenskultur und Rassismus, https://www.dasbiber.at/content/polnisch-ukrainische-grenze-zwischen-willkommenskultur-und-rassismus,  Bereich:    Politika   
Wann ist man denn ein „guter Flüchtling“?, https://www.dasbiber.at/content/wann-ist-man-denn-ein-guter-fluechtling,  Bereich:    Politika   
„Österreich darf unter den Drittstaaten keinen bevorzugen.“, https://www.dasbiber.at/content/oesterreich-darf-unter-den-drittstaaten-keinen-bevorzugen,  Bereich:    Politika   
Plagiatsjäger Stefan Weber: Einer, der ganz genau hinsieht., https://www.dasbiber.at/content/plagiatsjaeger-stefan-weber-einer-der-ganz-genau-hinsieht-0,  Bereich:    Politika   
Der Krieg ist ein Symptom des Patriachats, https://www.dasbiber.at/content/der-krieg-ist-ein-symptom-des-patriachats,  Bereich:    Politika   
Putins Popularität in Bosnien kennt keine Grenzen, https://www.dasbiber.at/content/putins-popularitaet-bosnien-kennt-keine-grenzen,  Bereich:    Politika   
Die Karren vom Kahlenberg, https://www.dasbiber.at/content/die-karren-vom-kahlenberg,  Bereich:    Lifestyle   
Das Investment-ABC für Anfänger*innen, https://www.dasbiber.at/content/das-investment-abc-fuer-anfaengerinnen,  Bereich:    Karriere   
Die Impfflucht, https://www.dasbiber.at/content/die-impfflucht,  Bereich:    Politika   
Mein Körper, der Beat, und ich, https://www.dasbiber.at/content/ich-mein-koerper-und-der-beat,  Bereich:    Special   
Beta, Delta, Omikron. Mutti schleicht sich kurz davon., https://www.dasbiber.at/content/belta-delta-omikron,  Bereich:    Ivanas Welt   
"Ich habe mich innerlich von meiner Familie verabschiedet.", https://www.dasbiber.at/content/queere-migras,  Bereich:    Rambazamba   
"Ayip!, Das gehört sich nicht!", https://www.dasbiber.at/content/ayip-das-gehoert-sich-nicht,  Bereich:    Special   
Was "sich gehört", bestimme ich., https://www.dasbiber.at/content/was-sich-gehoert,  Bereich:    Special   
Die Erstgeborene - Die Wahrheit hinter dem Vorbild, https://www.dasbiber.at/content/die-erstgeborene,  Bereich:    Special   
Beziehungsstatus: Angst., https://www.dasbiber.at/content/beziehungsstatus-angst,  Bereich:    Kultur   
,,Alte Menschen, gönnt uns doch einfach!'', https://www.dasbiber.at/content/alte-menschen-goennt-uns-doch-einfach,  Bereich:    Rambazamba   
"Goedendag!" aus der Landstraße, https://www.dasbiber.at/content/goendag-aus-der-landstrasse,  Bereich:    Karriere   
Frauen, an die Mischpulte!, https://www.dasbiber.at/content/frauen-die-mischpulte,  Bereich:    Special   
3 Minuten mit Amaaena, https://www.dasbiber.at/content/3-minuten-mit-amaaena,  Bereich:    3 Minuten mit...   
Leben hinter dem Feld des Todes, https://www.dasbiber.at/content/leben-hinter-dem-feld-des-todes,  Bereich:    Out of Aut   
"Wir müssen im Umgang mit dschihadistischem Terror radikal umdenken" - die Wütenden, https://www.dasbiber.at/content/wir-muessen-im-umgang-mit-dschihadistischem-terror-radikal-umdenken-die-wuetenden,  Bereich:    Kultur   
"Grüne Scharia, gute Scharia?", https://www.dasbiber.at/content/gruene-scharia-gute-scharia,  Bereich:    Politika   
Srebrenica statt San Franciso, https://www.dasbiber.at/content/srebrenica-statt-san-franciso,  Bereich:    Out of Aut   
"Wenn du ein Bozkurt bist, bist du ein Mann." - Die Grauen Wölfe in Wien, https://www.dasbiber.at/content/wenn-du-ein-bozkurt-bist-bist-du-ein-mann-die-grauen-woelfe-wien,  Bereich:    Politika   
„Die Mangas sind eine Projektion für das eigene Verlangen.“, https://www.dasbiber.at/content/die-mangas-sind-eine-projektion-fuer-das-eigene-verlangen,  Bereich:    Kultur   
Bosnien-Herzegowina: Krise vertieft sich, https://www.dasbiber.at/content/bosnien-herzegowina-krise-vertieft-sich,  Bereich:    Politika   
"Frau Plakolm, wie oft werden Sie mit Sebastian Kurz verglichen?", https://www.dasbiber.at/content/frau-plakolm-wie-oft-werden-sie-mit-sebastian-kurz-verglichen,  Bereich:    Politika   
"Darf ich die Katze anzünden?", https://www.dasbiber.at/content/darf-ich-die-katze-anzuenden,  Bereich:    Special   
Das Patriarchat ist eine kulturelle Gemeinsamkeit., https://www.dasbiber.at/content/das-patriarchat-ist-eine-kulturelle-gemeinsamkeit,  Bereich:    Kultur   
Was können/dürfen Frauen/Männer?, https://www.dasbiber.at/content/was-koennenduerfen-frauenmaenner,  Bereich:    Rambazamba   
Die Sehnsucht nach meiner Mutter ist dem österreichischen Staat nicht glaubhaft., https://www.dasbiber.at/content/ich-moechte-so-gerne-meine-eltern-wiedersehen, no specified category
Zwischen Polen und Belarus - Wir waren an Europas Grenze der Menschlichkeit., https://www.dasbiber.at/content/zwischen-polen-und-belarus-wir-waren-europas-grenze-der-menschlichkeit,  Bereich:    Politika   
Biber bildet aus!, https://www.dasbiber.at/content/biber-bildet-aus,  Bereich:    Karriere   
Alles für Gucci und Louis, https://www.dasbiber.at/content/alles-fuer-die-marke,  Bereich:    Lifestyle   
„Ich möchte nicht, dass Leute die Straßenseite wechseln, wenn sie mich sehen.“, https://www.dasbiber.at/content/ich-moechte-nicht-dass-leute-die-strassenseite-wechseln-wenn-sie-mich-sehen,  Bereich:    Kultur   
Unsere Haare, unser Erbe, https://www.dasbiber.at/content/unsere-haare-unser-erbe,  Bereich:    Rambazamba   
Warum Wien Applaus verdient, https://www.dasbiber.at/content/warum-wien-applaus-verdient,  Bereich:    Politika   
3 Minuten mit Esra Özmen, https://www.dasbiber.at/content/3-minuten-mit-esra-oezmen,  Bereich:    3 Minuten mit...   
2-Geh. Geh impfen oder geh scheißen., https://www.dasbiber.at/content/2-geh-geh-impfen-oder-geh-scheissn,  Bereich:    Ivanas Welt   
"Frau Kahr, wie viele Bücher über Tito haben Sie gelesen?", https://www.dasbiber.at/content/frau-kahr-wie-viele-buecher-ueber-tito-haben-sie-gelesen,  Bereich:    Politika   
Reportage: Europas Grenze der Menschlichkeit, https://www.dasbiber.at/content/reportage-europas-grenze-der-menschlichkeit-vier-tage-im-polnisch-belarussischen-grenzgebiet,  Bereich:    Politika   
Der niederländische Kampf um Quadratmeter, https://www.dasbiber.at/content/der-niederlaendische-kampf-um-quadratmeter,  Bereich:    Politika   
Vor Augen der EU: Bosnien-Herzegowina droht Zerfall, https://www.dasbiber.at/content/vor-augen-der-eu-bosnien-herzegowina-droht-zerfall,  Bereich:    Politika   
„Ihr reißt andere mit ins Grab!“, https://www.dasbiber.at/content/ihr-reisst-andere-mit-ins-grab,  Bereich:    Politika   
Kurz geht - Kurzismus bleibt, https://www.dasbiber.at/content/kurz-geht-kurzismus-bleibt,  Bereich:    Politika   
„Am liebsten esse ich veganen Baklava-Cheesecake“, https://www.dasbiber.at/content/am-liebsten-esse-ich-veganen-baklava-cheesecake,  Bereich:    Lifestyle   
Bosnien und Herzegowina - Ein Land wandert aus, https://www.dasbiber.at/content/bosnien-und-herzegowina-ein-land-wandert-aus,  Bereich:    Out of Aut   
„Nur Opfer belästigen Frauen!“ - Gewaltprävention an Schulen, https://www.dasbiber.at/content/nur-opfer-belae-stigen-frauen,  Bereich:    Rambazamba   
"Die Taliban wollen ihr Image aufpolieren" - Die afghanische Botschafterin in Wien im Gespräch, https://www.dasbiber.at/content/die-taliban-wollen-ihr-image-aufpolieren,  Bereich:    Politika   
Isst du das noch?, https://www.dasbiber.at/content/isst-du-das-noch,  Bereich:    Lifestyle   
Mein erster Rausch, https://www.dasbiber.at/content/mein-erster-rausch,  Bereich:    Lifestyle   
Rakija akut - Trinken und gut, https://www.dasbiber.at/content/rakija-akut-trinken-und-gut,  Bereich:    Ivanas Welt   
3 Minuten mit Berdo, https://www.dasbiber.at/content/3-minuten-mit-berdo,  Bereich:    3 Minuten mit...   
Zuhause ist es doch am schönsten, https://www.dasbiber.at/content/zuhause-ist-es-doch-am-schoensten,  Bereich:    Rambazamba   
„Wer Kinder bekommt, wird bestraft“, https://www.dasbiber.at/content/wer-kinder-bekommt-wird-bestraft,  Bereich:    Rambazamba   
„Pornos in der Gruppe zu schauen ist ein Genuss.“, https://www.dasbiber.at/content/pornos-der-gruppe-zu-schauen-ist-ein-genuss,  Bereich:    Kultur   
Gastkommentar: "Die Elke hilft allen.", https://www.dasbiber.at/content/gastkommentar-die-elke-hilft-allen,  Bereich:    Politika   
biber will‘s wissen: Impfen für € 1 Mio oder 1 Joint?, https://www.dasbiber.at/content/biber-wills-wissen-impfen-fuer-eu-1-mio-oder-1-joint,  Bereich:    Special   
FIFA-Schiedsrichter auf der Balkanroute: „Die kroatische Polizei behandelt uns wie Tiere“, https://www.dasbiber.at/content/fifa-schiedsrichter-auf-der-balkanroute-die-kroatische-polizei-behandelt-uns-wie-tiere,  Bereich:    Out of Aut   
„Erzähl mir deine Geschichte“ - Asylwerber und ihr Leben in Wien, https://www.dasbiber.at/content/erzaehl-mir-deine-geschichte-asylwerber-und-ihr-leben-wien,  Bereich:    Karriere   
„Nicht im Interesse unseres Landes. “, https://www.dasbiber.at/content/nicht-im-interesse-unseres-landes,  Bereich:    Politika   
"Gläubig zu sein heißt nicht, asketisch leben zu müssen" - Islamic Finance, https://www.dasbiber.at/content/islamic-finance,  Bereich:    Karriere   
"Bekommt die Kinder jetzt, bevor es zu spät ist", https://www.dasbiber.at/content/bekommt-die-kinder-jetzt-bevor-es-zu-spaet-ist,  Bereich:    Rambazamba   
Ein Stück Jerewan in Wien, https://www.dasbiber.at/content/ein-stueck-jerewan-wien,  Bereich:    Karriere   
Sej Maj Nejm, Sej Maj Nejm!, https://www.dasbiber.at/content/sej-maj-nejam-sej-maj-nejam,  Bereich:    Ivanas Welt   
Hilfe, ich wohne endlich alleine!, https://www.dasbiber.at/content/hilfe-ich-wohne-endlich-alleine,  Bereich:    Rambazamba   
„Olympia war erst der Anfang“, https://www.dasbiber.at/content/olympia-war-erst-der-anfang,  Bereich:    Rambazamba   
Taliban, das Beste für Afghanistan?, https://www.dasbiber.at/content/taliban-das-beste-fuer-afghanistan,  Bereich:    Politika   
„Was ich am Balkan mag, sind diese Grauzonen", https://www.dasbiber.at/content/was-ich-am-balkan-mag-sind-diese-grauzonen,  Bereich:    Kultur   
"Mein Sohn, was haben die Europäer mit dir gemacht?", https://www.dasbiber.at/content/mein-sohn-was-haben-die-europaeer-mit-dir-gemacht,  Bereich:    Kultur   
3 Minuten mit Malarina, https://www.dasbiber.at/content/3-minuten-mit-malarina,  Bereich:    3 Minuten mit...   
NEU NEU NEU: Biber zum Hören:, https://www.dasbiber.at/content/neu-neu-neu-biber-zum-hoeren,  Bereich:    Special   
Da gibt es nichts zu verstehen!, https://www.dasbiber.at/content/da-gibt-es-nichts-zu-verstehen,  Bereich:    Politika   
Alleinerziehende Mutter mit vier Kindern soll morgen nach Nigeria abgeschoben werden., https://www.dasbiber.at/content/nigerianische-familie-aus-vorarlberg-soll-abgeschoben-werden,  Bereich:    Politika   
Die Videos aus der BIBER Summer-School 2021, https://www.dasbiber.at/content/die-videos-aus-der-biber-summer-school-2021,  Bereich:    Rambazamba   
Der langwierige Kampf um Anerkennung, oder: Will mich Österreich überhaupt?, https://www.dasbiber.at/content/der-langwierige-kampf-um-anerkennung-oder-will-mich-oesterreich-ueberhaupt, no specified category
„Meine Mutter hätte lieber einen Stein geboren als mich“, https://www.dasbiber.at/content/meine-mutter-haette-lieber-einen-stein-geboren-als-mich,  Bereich:    Politika   
Food-Koma trotz Corona, https://www.dasbiber.at/content/food-koma-trotz-corona,  Bereich:    Lifestyle   
Überall im Overall, https://www.dasbiber.at/content/ueberall-im-overall,  Bereich:    Karriere   
„Ich höre in der U-Bahn Sachen, die ich nicht hören sollte.“, https://www.dasbiber.at/content/ich-hoere-der-u-bahn-sachen-die-ich-nicht-hoeren-sollte,  Bereich:    Karriere   
Sanfte Fäuste, https://www.dasbiber.at/content/sanfte-faeuste,  Bereich:    Sport   
Endlich. Wir fahren wieder runter!, https://www.dasbiber.at/content/endlich-wir-fahren-wieder-runter,  Bereich:    Rambazamba   
3 min mit... Bilal Albeirouti, https://www.dasbiber.at/content/3-min-mit-bilal-albeirouti,  Bereich:    3 Minuten mit...   
Fahr‘ ma (nicht mehr) runter, https://www.dasbiber.at/content/fahr-ma-nicht-mehr-runter,  Bereich:    Ivanas Welt   
Cook it like the Gönülcans, https://www.dasbiber.at/content/cook-it-goenuelcans,  Bereich:    Rambazamba   
Verlinkt, Vernetzt, Verliebt?, https://www.dasbiber.at/content/verlinkt-vernetzt-verliebt,  Bereich:    Rambazamba   
Gastkommentar Timur Rusen Aksak: "Eine typisch österreichische Migrationsdebatte, https://www.dasbiber.at/content/gastkommentar-timur-rusen-aksak,  Bereich:    Politika   
Ich bin jetzt Österreicher! Aber mit schlechtem Gewissen, https://www.dasbiber.at/content/ich-bin-jetzt-oesterreicher-und-du-nicht,  Bereich:    Politika   
"Der Hijab ist so viel mehr als ein Stück Stoff", https://www.dasbiber.at/content/der-hijab-ist-so-viel-mehr-als-ein-stueck-stoff,  Bereich:    Politika   
Wir Kinder vom "Sidbahnhof", https://www.dasbiber.at/content/wir-kinder-vom-sidbahnhof,  Bereich:    Ivanas Welt   
„Er schlägt dich. Das bedeutet, er liebt dich.", https://www.dasbiber.at/content/er-schlagt-dich-das-bedeutet-er-liebt-dich,  Bereich:    Politika   
SOLIDARITÄT: NUR EIN TREND?, https://www.dasbiber.at/content/solidaritaet-nur-ein-trend, no specified category
DIE „CORONA MATURA“ – NICHT GLEICH VIEL WERT?, https://www.dasbiber.at/content/die-corona-matura-nicht-gleich-viel-wert, no specified category
WIESO GLAUBEN DIE LEHRER NICHT AN UNS?, https://www.dasbiber.at/content/wieso-glauben-die-lehrer-nicht-uns, no specified category
„WER SCHÖN SEIN WILL, MUSS LEIDEN“ - ABER WIESO?, https://www.dasbiber.at/content/wer-schoen-sein-will-muss-leiden-aber-wieso, no specified category
WARUM MUSS ICH EIGENTLICH ZUR STELLUNG?, https://www.dasbiber.at/content/warum-muss-ich-eigentlich-zur-stellung, no specified category
BRUTAL, BRUTALER, PORNO, https://www.dasbiber.at/content/brutal-brutaler-porno, no specified category
WIE ES SICH ANFÜHLT, ZU KEINER KULTUR ZU GEHÖREN, https://www.dasbiber.at/content/wie-es-sich-anfuehlt-zu-keiner-kultur-zu-gehoeren, no specified category
WIESO WIR SCHULE NEU DENKEN MÜSSEN, https://www.dasbiber.at/content/wieso-wir-schule-neu-denken-muessen, no specified category
WARUM MÜSSEN MÄDCHEN WÄHREND DER PANDEMIE MEHR LEISTEN?, https://www.dasbiber.at/content/warum-muessen-maedchen-waehrend-der-pandemie-mehr-leisten, no specified category
"Wir regeln das unter uns", https://www.dasbiber.at/content/wir-regeln-das-unter-uns-der-konflikt-zwischen-afghanen-und-tschetschenen-wien,  Bereich:    Politika   
Grüner Druck: Shaming und Blaming im Land der Guten, https://www.dasbiber.at/content/gruener-druck-shaming-und-blaming-im-land-der-guten,  Bereich:    Lifestyle   
Trauma und Rassismus, https://www.dasbiber.at/content/trauma-und-rassismus, no specified category
„Wir haben seit 18.3. 2020 jede Schulstunde gestreamt.“, https://www.dasbiber.at/content/wir-haben-seit-183-2020-jede-schulstunde-gestreamt,  Bereich:    Karriere   
ZUM HEMDSCHÄMEN? - Yalla Klimaschutz!, https://www.dasbiber.at/content/zum-hemdschaemen,  Bereich:    Special   
Bist du glücklich? - Die Leiden des jungen Todors, https://www.dasbiber.at/content/bist-du-gluecklich-die-leiden-des-jungen-todors,  Bereich:    Kultur   
„Ich hätte Medizin studieren und irgendeinen Prinzen aus Jordanien heiraten sollen.“, https://www.dasbiber.at/content/ich-hatte-medizin-studieren-und-irgendeinen-prinzen-aus-jordanien-heiraten-sollen,  Bereich:    Kultur   
3 Minuten mit "Habibi you know", https://www.dasbiber.at/content/habibi-you-know,  Bereich:    3 Minuten mit...   
Interview: "Darf ich mit meinem Sohn in der Straßenbahn auf Bosnisch sprechen?", https://www.dasbiber.at/content/mehrsprachigkeitsexpertin-zwetelina-ortega-im-interview,  Bereich:    Karriere   
"Ich bin nicht so eine", https://www.dasbiber.at/content/ich-bin-nicht-so-eine,  Bereich:    Rambazamba   
67 tote Kinder als „Preis des Kriegs“ zwischen Israel und Palästina, https://www.dasbiber.at/content/67-tote-kinder-als-preis-des-kriegs-zwischen-israel-und-palaestina,  Bereich:    Politika   
