name	cat
ndr/mehr-nachrichten-vom-02122019_nils2082-clean.txt	1
ndr/lokomotive_lokomotiveleichtesprache100-clean.txt	7
ndr/deutsche-duerfen-wieder-nach-mallorca_coronavirus2416-clean.txt	4
ndr/mehr-nachrichten-vom-28022019_nils1526-clean.txt	3
ndr/trockener-sommer-schlechte-ernte_duerrehilfe104-clean.txt	7
ndr/mehr-nachrichten-vom-17072019_nils1730-clean.txt	1
ndr/mehr-nachrichten-vom-04042019_nils1576-clean.txt	1
ndr/drogen-maenner-muessen-ins-gefaengnis_nilsprozess138-clean.txt	1
ndr/frau-stirbt-bei-absturz-von-flugzeug_nilsabsturz106-clean.txt	1
ndr/rumpelstilzchen_rumpelstilzchenleichtesprache100-clean.txt	6
ndr/mehr-nachrichten-vom-22112018_nils1390-clean.txt	1
ndr/brandanschlag-in-hamburg_brandanschlag500-clean.txt	1
ndr/alle-nachrichten-in-leichter-sprache_leichtesprachearchiv110-clean.txt	4
ndr/mehr-nachrichten-vom-24012019_nils1472-clean.txt	0
ndr/grosse-messe-in-hannover_messe608-clean.txt	0
ndr/grosse-messe-fuer-bauern-_mela338-clean.txt	0
ndr/schleswig-holstein-lockert-corona-regeln_coronavirus1832-clean.txt	4
ndr/niedersachsen-neue-corona-regeln_neueregeln134-clean.txt	4
ndr/frau-holle_frauholleleichtesprache100-clean.txt	7
ndr/pressekonferenz_pressekonferenzleichtesprache102-clean.txt	2
ndr/vw-kunden-brauchen-geduld_nilsvw100-clean.txt	0
ndr/1-geburt-im-autozug_nilssylt100-clean.txt	1
ndr/kiel-fachleute-wollen-bombe-entschaerfen-_bombe3492-clean.txt	1
ndr/elch-baby-heisst-jetzt-jamie-lee_elchbaby132-clean.txt	7
ndr/joe-enochs-ist-nicht-mehr-trainer-in-osnabrueck_enochs120-clean.txt	6
ndr/leichtesprachearchiv110_page-21-clean.txt	1
ndr/leichtesprachearchiv102_page-10-clean.txt	1
ndr/hamburg-schwertransporter-passen-nicht-durch-tunnel_schwertransporter124-clean.txt	1
ndr/versicherung_versicherungleichtesprache100-clean.txt	0
ndr/mehr-nachrichten-vom-20022020_nils2190-clean.txt	1
ndr/mehr-nachrichten-vom-22012019_nils1468-clean.txt	1
ndr/fachleute-entschaerfen-bombe-in-hannover_bombe3360-clean.txt	1
ndr/klumpen-am-strand-firma-bezahlt-reinigung_nordstream270-clean.txt	7
ndr/bundeslaender-informieren-ueber-corona-virus_coronavirus1004-clean.txt	2
ndr/nachrichten-in-leichter-sprache_nachrichtenleichtesprache146-clean.txt	1
ndr/werft-baut-besonderes-schiff-_kiellegung154-clean.txt	6
ndr/fachleute-machen-bombe-in-hamburg-ungefaehrlich_nilswilhelmsburg100-clean.txt	1
ndr/ein-grosses-volksfest-beginnt_nilsdom104-clean.txt	6
ndr/nachrichten-in-leichter-sprache_nachrichtenleichtesprache236-clean.txt	1
ndr/besonderer-polizeieinsatz_sek314-clean.txt	1
ndr/polizei-sucht-nach-terroristen_nilsrazzia100-clean.txt	1
ndr/anschlag-geplant-3-maenner-festgenommen_terror680-clean.txt	1
ndr/besonderes-fussballspiel-in-hamburg_derby2086-clean.txt	6
ndr/mehr-nachrichten-vom-02012020_nils2112-clean.txt	1
ndr/grosse-messe-fuer-bauern-eroeffnet_mela358-clean.txt	0
ndr/leichtesprachearchiv110_page-92-clean.txt	1
ndr/besonderer-polizeieinsatz_sek252-clean.txt	1
ndr/mehr-nachrichten-vom-18122019_nils2106-clean.txt	0
ndr/julian-draxler-und-andre-schuerrle-spielen-bei-em-_nilsem100-clean.txt	6
ndr/polizei-schuetzt-juedische-kirchen_anschlag276-clean.txt	1
ndr/mehr-nachrichten-vom-15112018_nils1378-clean.txt	1
ndr/bundestag_bundestagleichtesprache100-clean.txt	0
ndr/finale_finaleleichtesprache100-clean.txt	6
ndr/schulbus-hat-gebrannt_schulbus322-clean.txt	1
ndr/leichtesprachearchiv110_page-86-clean.txt	1
ndr/mehr-nachrichten-vom-13022020_nils2178-clean.txt	1
ndr/mehr-nachrichten-vom-23082019_nils1786-clean.txt	1
ndr/bauer-beschaedigt-mehrere-polizeiautos_nilsbauer100-clean.txt	1
ndr/luebeck-besonderes-gebaeude-eroeffnet_ukshluebeck144-clean.txt	4
ndr/wichtiger-musikpreis-fuer-saengerin-aus-flensburg_grammy424-clean.txt	2
ndr/mehr-nachrichten-vom-16032020_nils2230-clean.txt	1
ndr/hsv-gewinnt-im-dfb-pokal_hsv18168-clean.txt	6
ndr/nachrichten-in-leichter-sprache_nachrichtenleichtesprache222-clean.txt	1
ndr/viele-kreuzfahrtschiffe-in-hamburg_cruisedays418-clean.txt	6
ndr/mehr-nachrichten-vom-11062019_nils1672-clean.txt	6
ndr/die-weihnachtsmaerkte-haben-eroeffnet_weihnachtsmarkt1104-clean.txt	6
ndr/mehr-nachrichten-vom-01082019_nils1754-clean.txt	1
ndr/bundesverfassungsgericht_bundesverfassungsgerichtleichtesprache100-clean.txt	3
ndr/mehr-nachrichten-vom-18072019_nils1734-clean.txt	1
ndr/ndr-gewinnt-radiopreis_radiopreis868-clean.txt	2
ndr/geiselnahme-in-gefaengnis_geiselnahme168-clean.txt	1
ndr/hintstartseite100_ctab-16-clean.txt	2
ndr/unfall-im-zirkus-elefant-verletzt-zuschauer_elefant500-clean.txt	7
ndr/mitarbeiter-vom-hsv-tot_timokraus110-clean.txt	1
ndr/nachrichten-in-leichter-sprache_nachrichtenleichtesprache152-clean.txt	1
ndr/molkerei_molkereileichtesprache100-clean.txt	7
ndr/buergerschaft_buergerschaftleichtesprache100-clean.txt	0
ndr/vfl-wolfsburg-gewinnt-gegen-real-madrid_nilswolfsburg126-clean.txt	6
ndr/wahl-in-hamburg-fdp-ist-nicht-in-der-buergerschaft_fdp988-clean.txt	0
ndr/filmfest-in-hamburg_filmfest694-clean.txt	6
ndr/mehr-nachrichten-vom-26062020_nils2292-clean.txt	4
ndr/risikopatienten_risikopatienteneichtesprache100-clean.txt	4
ndr/15-tote-in-pflegeheim_coronavirus1008-clean.txt	4
ndr/leichtesprachearchiv110_page-8-clean.txt	4
ndr/demonstration-mit-treckern_demonstration966-clean.txt	3
ndr/feuerwehr-befreit-3-kuehe_guellegrube100-clean.txt	7
ndr/europawahl-weniger-menschen-waehlen-cdu-und-spd_europawahl836-clean.txt	0
ndr/claudio-pizarro-muss-werder-bremen-verlassen-_pizarro262-clean.txt	6
ndr/menschen-in-norddeutschland-trauern-nach-terroranschlaegen-_nilsschweigeminute100-clean.txt	3
ndr/leichtesprachearchiv110_page-35-clean.txt	1
ndr/toter-wal-am-strand-_wal738-clean.txt	7
ndr/mehr-nachrichten-vom-17062019_nils1680-clean.txt	1
ndr/2-norddeutsche-sterben-bei-unfall-_unfall14342-clean.txt	1
ndr/faehre-faehrt-nicht-mehr-_faehre1042-clean.txt	1
ndr/beton_betonleichtesprache100-clean.txt	6
ndr/unfall-mit-4-bussen-in-hamburg_busunfall506-clean.txt	1
ndr/nachrichten-in-leichter-sprache_nachrichtenleichtesprache128-clean.txt	1
ndr/mehr-nachrichten-vom-26112019_nils2074-clean.txt	1
ndr/hotel_hotelleichtesprache100-clean.txt	4
ndr/gefaehrliches-gas-im-hamburger-flughafen_flughafen1292-clean.txt	1
ndr/moor-im-emsland-brennt_moorbrand996-clean.txt	1
ndr/beachvolleyball-2-platz-fuer-maenner-aus-hamburg_beachvolleyball2284-clean.txt	6
ndr/neuer-spieler-beim-vfl-wolfsburg_nilsblaszczykowski100-clean.txt	6
ndr/leichtesprachearchiv118_page-11-clean.txt	4
ndr/hsv-zufrieden-mit-labbadia_nilshsv100-clean.txt	6
ndr/mehr-nachrichten-vom-31012020_nils2156-clean.txt	6
ndr/2-tote-bei-unfall-mit-sportbooten_nilsunfall168-clean.txt	1
ndr/mehr-nachrichten-vom-10102019_nils1854-clean.txt	0
ndr/menschen-in-hamburg-waehlen-buergerschaft_lswahlhh102-clean.txt	0
ndr/masern-107-menschen-duerfen-nicht-zur-schule_masern294-clean.txt	4
ndr/mehr-nachrichten-vom-08022019_nils1496-clean.txt	1
ndr/silvester_silvesterleichtesprache100-clean.txt	6
ndr/leichtesprachearchiv110_page-99-clean.txt	1
ndr/leichtesprachearchiv110_page-50-clean.txt	1
ndr/mehr-nachrichten-vom-19112018_nils1382-clean.txt	1
ndr/fachleute-warnen-vor-sturmfluten_sturmflut1172-clean.txt	1
ndr/mann-muss-lebenslang-ins-gefaengnis-mann-muss-lebenslang-ins-gefaengnis-_mord448-clean.txt	1
ndr/mehr-nachrichten-vom-13032019_nils1544-clean.txt	1
ndr/orchester_orchesterleichtesprache100-clean.txt	2
ndr/trauerfeier-fuer-henning-voscherau_nilshenningvoscherau102-clean.txt	6
ndr/nachrichten-in-leichter-sprache_nachrichtenleichtesprache184-clean.txt	1
ndr/unfall-mit-schwertransporter_unfall11050-clean.txt	1
ndr/bundesliga_bundesligaleichtesprache100-clean.txt	6
ndr/mann-in-hamburg-erschossen_lohbruegge238-clean.txt	1
ndr/30-jahre-mauerfall_mauerfall494-clean.txt	5
ndr/letzter-platz-fuer-deutschland_nilsesc100-clean.txt	2
ndr/mord-2-maenner-muessen-ins-gefaengnis_mord456-clean.txt	1
ndr/mehr-nachrichten-vom-27092019_nils1838-clean.txt	1
ndr/streik-in-norddeutschland_nilsstreik102-clean.txt	3
ndr/unfall-mit-4-lkw-im-elbtunnel_nilselbtunnel102-clean.txt	1
ndr/schwerer-unfall-auf-autobahn-2_unfall11114-clean.txt	1
ndr/hintstartseite100_ctab-4-clean.txt	2
ndr/islamist_islamistleichtesprache100-clean.txt	1
ndr/leitplanke_leitplankeleichtesprache100-clean.txt	1
ndr/mann-findet-gold-im-schrank_goldfund118-clean.txt	1
ndr/fachleute-untersuchen-bruecken-_bruecken292-clean.txt	1
ndr/ein-besonderes-dach_dockdach100-clean.txt	1
ndr/neuer-name-fuer-flughafen-von-hamburg_nilsflughafen106-clean.txt	6
ndr/schlepper_schlepperleichtesprache100-clean.txt	1
ndr/mann-nach-g20-gipfel-verurteilt_urteil472-clean.txt	1
ndr/tote-bei-sturm-in-norddeutschland_unwetter2702-clean.txt	1
ndr/christian-zeitz-spielt-wieder-fuer-thw-kiel_nilszeitz100-clean.txt	6
ndr/mehr-nachrichten-vom-03042019_nils1574-clean.txt	1
ndr/saeureunfall-in-hamburg_nilsunfall116-clean.txt	1
ndr/tennisspieler-alexander-zverev-verliert-endspiel_nilszverev100-clean.txt	6
ndr/wohnmobil_wohnmobilleichtesprache100-clean.txt	1
ndr/mehr-nachrichten-vom-07032019_nils1536-clean.txt	3
ndr/mehr-nachrichten-vom-07052020_nils2268-clean.txt	6
ndr/mehr-nachrichten-vom-23012019_nils1470-clean.txt	1
ndr/mehr-nachrichten-vom-08072019_nils1716-clean.txt	1
ndr/mann-zieht-frau-mit-auto-durch-die-strassen_hameln546-clean.txt	1
ndr/mehr-nachrichten-vom-25062020_nils2290-clean.txt	4
ndr/mehr-nachrichten-vom-11092018_nils1272-clean.txt	1
ndr/mann-muss-ins-gefaengnis_urteil564-clean.txt	1
ndr/holger-glandorf-ist-schwer-verletzt_glandorf236-clean.txt	6
ndr/werder-bremen-gewinnt-31_nilswerder102-clean.txt	6
ndr/leichtesprachearchiv110_page-3-clean.txt	4
ndr/grosses-radrennen-in-hamburg_cyclassics872-clean.txt	1
ndr/mehr-nachrichten-vom-02082019_nils1756-clean.txt	1
ndr/mehr-nachrichten-vom-25072019_nils1746-clean.txt	1
ndr/standstreifen_standstreifenleichtesprache100-clean.txt	1
ndr/gnabry-verlaesst-werder-bremen-_gnabry128-clean.txt	6
ndr/nachrichten-in-leichter-sprache_nachrichtenleichtesprache190-clean.txt	1
ndr/buergermeisterwahl-in-kiel_buergermeister410-clean.txt	0
ndr/viele-corona-faelle-in-goettingen_coronavirus2318-clean.txt	4
ndr/erste-fluechtlinge-in-hamburg-harvestehude_nilsfluechtlinge118-clean.txt	3
ndr/doktortitel_doktortitelleichtesprache100-clean.txt	0
ndr/leichtesprachearchiv110_page-44-clean.txt	1
ndr/hint-vorlage-zum-klonen_naturschutzgebietleichtesprache100-clean.txt	5
ndr/wattenmeer_wattenmeerleichtesprache100-clean.txt	7
ndr/grosses-fest-an-der-ostsee-_warnemuende652-clean.txt	6
ndr/tunnel-auf-der-autobahn-7-eroeffnet_laermschutztunnel112-clean.txt	1
ndr/nachrichten-in-leichter-sprache_nachrichtenleichtesprache334-clean.txt	1
ndr/marine_marineleichtesprache100-clean.txt	5
ndr/nachrichten-in-leichter-sprache_nachrichtenleichtesprache102-clean.txt	1
ndr/wrestling_wrestlingleichtesprache100-clean.txt	6
ndr/werften-bauen-sehr-grosses-schiff_kreuzfahrtschiff366-clean.txt	6
ndr/viele-seehunde-in-norddeutschland_nilsseehunde100-clean.txt	6
ndr/belohnung-fuer-mitarbeiter-von-volkswagen_nilsvw124-clean.txt	0
ndr/nachrichten-in-leichter-sprache_nachrichtenleichtesprache272-clean.txt	1
ndr/bundesrat_bundesratleichtesprache100-clean.txt	0
ndr/kommunalwahl-in-schleswig-holstein_kommunalwahlleichtesprache100-clean.txt	0
ndr/seilbahn_seilbahnleichtesprache100-clean.txt	5
ndr/kieler-woche_kielerwocheleichtesprache100-clean.txt	6
ndr/ueberfall-bankchef-muss-ins-gefaengnis-_prozess3920-clean.txt	1
ndr/mehr-nachrichten-vom-13032020_nils2228-clean.txt	1
ndr/schlechte-ernte-fuer-bauern_ernte540-clean.txt	7
ndr/gericht-verurteilt-feuerwehrmaenner_nilsprozess160-clean.txt	1
ndr/schleswig-holstein-wahl_nilswahlsh100-clean.txt	0
ndr/nachrichten-in-leichter-sprache_nachrichtenleichtesprache208-clean.txt	1
ndr/mehr-nachrichten-vom-16072019_nils1728-clean.txt	1
ndr/goldenes-buch_goldenesbuchleichtesprache100-clean.txt	5
ndr/nummernschild_nummernschildleichtesprache100-clean.txt	1
ndr/nachrichten-in-leichter-sprache_nachrichtenleichtesprache178-clean.txt	1
ndr/max-kruse-ist-schwer-verletzt_kruse356-clean.txt	6
ndr/bauern-protestieren-in-norddeutschland-_bauernprotest124-clean.txt	7
ndr/mehr-nachrichten-vom-07022019_nils1492-clean.txt	6
ndr/hecking-ist-neuer-trainer-beim-hsv_hsv22634-clean.txt	6
ndr/nordkirche_nordkircheleichtesprache100-clean.txt	6
ndr/leichtesprachearchiv110_page-65-clean.txt	1
ndr/ndr-sammelt-spenden_handinhand1522-clean.txt	3
ndr/feuer-zerstoert-besondere-autos_nilsfeuer126-clean.txt	1
ndr/besonderes-gebaeude-wiedereroeffnet_planetarium548-clean.txt	6
ndr/mehr-nachrichten-vom-21112018_nils1386-clean.txt	1
ndr/mehr-nachrichten-vom-06042020_nils2250-clean.txt	4
ndr/anwalt_anwaltleichtesprache100-clean.txt	3
ndr/leichtesprachearchiv110_page-71-clean.txt	1
ndr/besondere-zuege-in-niedersachsen_nilszuege100-clean.txt	1
ndr/grosser-erfolg-fuer-fussballerinnen-vom-vfl-wolfsburg-_vlfwolfsburg100-clean.txt	6
ndr/nordsee-container-fallen-von-schiff_container930-clean.txt	5
ndr/mutter-ins-gefaengnis_nilsquaelmutter100-clean.txt	3
ndr/frank-horch-will-nicht-mehr-senator-sein_frankhorch110-clean.txt	0
ndr/mehr-nachrichten-vom-12122018_nils1422-clean.txt	1
ndr/tagesgast_bundesgerichtshofleichtesprache100-clean.txt	1
ndr/ausbau-von-autobahn-7-fertig_autobahnausbau192-clean.txt	1
ndr/ferdinand-piech-ist-tot_ferdinandpiech104-clean.txt	0
ndr/mehr-nachrichten-vom-28112018_nils1398-clean.txt	1
ndr/unbekannte-erpressen-reiche-eltern_erpressung128-clean.txt	3
ndr/kutter_kutterleichtesprache100-clean.txt	7
ndr/tote-wale-in-der-nordsee_nilswale100-clean.txt	7
ndr/sturm-in-norddeutschland_sturm2886-clean.txt	1
ndr/alexander-zverev-gewinnt-tennisturnier-_zverev506-clean.txt	6
ndr/joerg-kastendiek-ist-tot_kastendiek104-clean.txt	0
ndr/mehr-nachrichten-vom-31092018_nils1252-clean.txt	1
ndr/nachrichten-in-leichter-sprache_nachrichtenleichtesprache116-clean.txt	1
ndr/angelique-kerber-verliert-endspiel_nilskerber110-clean.txt	6
ndr/nachrichten-in-leichter-sprache_nachrichtenleichtesprache320-clean.txt	1
ndr/einbrecher_einbrecherleichtesprache100-clean.txt	2
ndr/narkose_narkoseleichtesprache100-clean.txt	4
ndr/neuer-trainer-bei-hannover-96_kocak104-clean.txt	6
ndr/nachrichten-in-leichter-sprache_nachrichtenleichtesprache230-clean.txt	1
ndr/mehr-nachrichten-vom-01102018_nils1312-clean.txt	6
ndr/nachrichten-in-leichter-sprache_nachrichtenleichtesprache140-clean.txt	1
ndr/max-kruse-ist-schwer-verletzt_nilskruse108-clean.txt	6
ndr/drogen-in-obstkisten_kokain314-clean.txt	1
ndr/hsv-verliert-im-dfb-pokal_hsv18370-clean.txt	6
ndr/leichtesprachearchiv110_page-94-clean.txt	1
ndr/hamburg-sperrt-strassen-fuer-alte-autos_fahrverbot120-clean.txt	1
ndr/mehr-nachrichten-vom-06122018_nils1412-clean.txt	1
ndr/mehr-nachrichten-vom-10042019_nils1584-clean.txt	6
ndr/weiterbau-von-autobahn-gestoppt_autobahn2466-clean.txt	1
ndr/neuer-trainer-bei-hannover-96_hannover14124-clean.txt	6
ndr/niedersachsen-corona-tests-auf-schlachthoefen_coronavirus2184-clean.txt	4
ndr/koenigspaar-besucht-bremen_koenisgbesuch100-clean.txt	0
ndr/fachleute-entschaerfen-grosse-bombe-in-hamburg_bombe2446-clean.txt	1
ndr/mehr-nachrichten-vom-08112018_nils1368-clean.txt	1
ndr/wolf-in-niedersachsen-erschossen_nilswolf100-clean.txt	7
ndr/airbus-baut-nicht-mehr-groesste-flugzeug-_airbus1516-clean.txt	6
ndr/wie-koennen-sie-waehlen_nilswahlmv108-clean.txt	0
ndr/chat_chatleichtesprache100-clean.txt	2
ndr/mehr-nachrichten-vom-06122019_nils2090-clean.txt	1
ndr/gutshaus_gutshausleichtesprache100-clean.txt	1
ndr/mehr-nachrichten-vom-04112019_nils1886-clean.txt	1
ndr/thueringen-hebt-wichtigste-corona-regel-auf_coronavirus2422-clean.txt	4
ndr/mehr-nachrichten-vom-16102019_nils1862-clean.txt	1
ndr/hintstartseite100_ctab-9-clean.txt	2
ndr/unwetter-in-niedersachsen_unwetter3190-clean.txt	1
ndr/leichtesprachearchiv110_page-27-clean.txt	1
ndr/urteil_urteilleichtesprache100-clean.txt	1
ndr/neujahr_neujahrleichtesprache100-clean.txt	6
ndr/leichtesprachearchiv102_page-16-clean.txt	1
ndr/neuer-seenotkreuzer-fuer-die-ostsee_seenot202-clean.txt	5
ndr/kommunalwahlen-in-mecklenburg-vorpommern_nilswahlmv104-clean.txt	0
ndr/polizisten-schiessen-auf-mann_nilspolizei118-clean.txt	1
ndr/leichtesprachearchiv110_page-33-clean.txt	1
ndr/mehr-nachrichten-vom-12122019_nils2098-clean.txt	6
ndr/mehr-nachrichten-vom-17022020_nils2182-clean.txt	1
ndr/g20-gipfel-polizei-durchsucht-viele-wohnungen_razzia1082-clean.txt	1
ndr/grosses-volksfest-ist-oldenburg_kramermarkt940-clean.txt	6
ndr/weihnachtsmarkt_weihnachtsmarktleichtesprache100-clean.txt	6
ndr/viele-skifahrer-im-harz_nilsharz100-clean.txt	7
ndr/mehr-nachrichten-vom-12092018_nils1276-clean.txt	1
ndr/mehr-nachrichten-vom-02092019_nils1798-clean.txt	1
ndr/mehr-nachrichten-vom-20062019_nils1686-clean.txt	2
ndr/erstes-grosses-flugzeug-landet-in-rostock_flughafenrostock106-clean.txt	6
ndr/unfall-unter-bruecke-lkw-steckt-fest_nilseppendorf100-clean.txt	1
ndr/hannover-96-muss-absteigen_nilshannover104-clean.txt	6
ndr/cdu_cduleichtesprache100-clean.txt	0
ndr/elfmeterschiessen_elfmeterschiessenleichtesprache100-clean.txt	6
ndr/feuer-auf-faehre-fahrten-fallen-aus_faehre1086-clean.txt	1
ndr/datenschutz-beim-ndr_datenschutz594-clean.txt	2
ndr/mehr-nachrichten-vom-26022020_nils2200-clean.txt	1
ndr/neues-krankenhaus-in-kiel-eroeffnet_uksh462-clean.txt	4
ndr/gruene-gewinnen-bezirkswahlen-in-hamburg-_nilswahlhh108-clean.txt	0
ndr/polizei-verhindert-anschlag_schwerin594-clean.txt	1
ndr/giraffe-beim-fressen-erstickt-_nilsgiraffe100-clean.txt	7
ndr/deutscher-radiopreis-in-hamburg_nilsradiopreis100-clean.txt	2
ndr/mann-muss-ins-gefaengnis_urteilgerda100-clean.txt	1
ndr/ostern_osternleichtesprache100-clean.txt	6
ndr/alter-mann-stirbt-nach-ueberfall_nilsueberfall102-clean.txt	1
ndr/treibstoff_treibstoffleichtesprache100-clean.txt	2
ndr/leichtesprachearchiv110_page-49-clean.txt	1
ndr/leichtesprachearchiv110_page-80-clean.txt	1
ndr/mann-muss-lebenslang-ins-gefaengnis-_mord424-clean.txt	1
ndr/mehr-nachrichten-vom-30072019_nils1750-clean.txt	1
ndr/neues-krankenhaus-in-kiel-eroeffnet_uksh524-clean.txt	4
ndr/mehr-nachrichten-vom-14092018_nils1284-clean.txt	1
ndr/prozess-wegen-brandanschlag_nilsprozess108-clean.txt	1
ndr/mehr-nachrichten-vom-04122018_nils1408-clean.txt	0
ndr/hintstartseite100_ctab-10-clean.txt	2
ndr/mehr-nachrichten-vom-06072020_nils2304-clean.txt	4
ndr/demonstration-vor-akw_demo1812-clean.txt	3
ndr/grosses-feuer-in-holzfirma-_feuer4534-clean.txt	1
ndr/nachrichten-in-leichter-sprache_nachrichtenleichtesprache154-clean.txt	1
ndr/kiel-politiker-besprechen-wichtige-themen_innenminister188-clean.txt	0
ndr/regierung-will-reisewarnung-aufheben_coronavirus2334-clean.txt	4
ndr/pruegelei-bei-fussballspiel-von-kindern_nilspruegelei100-clean.txt	6
ndr/mehr-nachrichten-vom-27022019_nils1524-clean.txt	1
ndr/streit-in-fluechtlingsheimen_nilsfluechtlinge100-clean.txt	3
ndr/grosses-feuer-in-dannenberg_dannenberg342-clean.txt	1
ndr/leichtesprachearchiv110_page-12-clean.txt	4
ndr/olaf-scholz-entschuldigt-sich-_scholz1306-clean.txt	0
ndr/mehr-nachrichten-vom-18012019_nils1464-clean.txt	1
ndr/rauchvergiftung_rauchvergiftungleichtesprache100-clean.txt	1
ndr/mann-muss-lebenslang-ins-gefaengnis_leonie202-clean.txt	1
ndr/aerger-bei-fussballspiel-in-rostock-_hansakrawalle100-clean.txt	6
ndr/bahnuebergang_bahnuebergangleichtesprache100-clean.txt	1
ndr/ein-toter-bei-unfall_unfall10464-clean.txt	1
ndr/regierung-will-kuenstlern-helfen_kuenstlerhilfe100-clean.txt	6
ndr/wahl-in-hamburg-ndr-stellt-kandidaten-vor_kandidatencheck170-clean.txt	0
ndr/auszubildende_auszubildendeleichtesprache100-clean.txt	3
ndr/5-ausbrecher-sind-wieder-im-gefaengnis_nilsausbrecher100-clean.txt	1
ndr/mord_museumleichtesprache100-clean.txt	6
ndr/mehr-nachrichten-vom-18022019_nils1508-clean.txt	1
ndr/mehr-nachrichten-vom-16042020_nils2260-clean.txt	4
ndr/hamburg-aerzte-streiken_streik2058-clean.txt	4
ndr/mann-stoesst-junge-frau-vor-u-bahn_nilsubahn102-clean.txt	1
ndr/duenger_duengerleichtesprache100-clean.txt	7
ndr/unfall-mit-tanklaster_unfall13042-clean.txt	1
ndr/mehr-nachrichten-vom-01102019_nils1842-clean.txt	1
ndr/guelle_guelleleichtesprache100-clean.txt	7
ndr/rettungsgasse_rettungsgasseleichtesprache100-clean.txt	1
ndr/maskenpflicht-in-schulen_schulbeginn158-clean.txt	3
ndr/strafe-fuer-fussballspieler-hugo-almeida-_hugoalmeida100-clean.txt	6
ndr/frau-getoetet-lange-haftstrafe_nilsprozess124-clean.txt	1
ndr/grosses-feuer-bei-wiesenhof_nilsfeuer112-clean.txt	1
ndr/entlassungen-bei-blohm-voss_blohmundvoss262-clean.txt	5
ndr/terroristen-in-schleswig-holstein-festgenommen_nilsrazzien100-clean.txt	1
ndr/mehr-nachrichten-vom-15052019_nils1630-clean.txt	1
ndr/leichtesprachearchiv110_page-68-clean.txt	1
ndr/mehr-nachrichten-vom-24022020_nils2196-clean.txt	1
ndr/mehr-nachrichten-vom-16102018_nils1332-clean.txt	1
ndr/afd_afdleichtesprache100-clean.txt	0
ndr/mehr-nachrichten-vom-17122019_nils2104-clean.txt	1
ndr/obdachloser-getoetet-2-maenner-muessen-ins-gefaengnis_prozess3530-clean.txt	1
ndr/nur-aeltere-autos-von-volkswagen-machen-zu-viele-schadstoffe_nilsvwskandal100-clean.txt	1
ndr/mehr-nachrichten-vom-24062019_nils1692-clean.txt	1
ndr/martin-schulz-in-der-wahlarena_wahlarena384-clean.txt	0
ndr/leichtesprachearchiv102_page-7-clean.txt	1
ndr/hubschrauber-landet-nach-unfall-auf-der-a7_unfall12846-clean.txt	1
ndr/mann-muss-4-jahre-ins-gefaengnis_prozess3758-clean.txt	1
ndr/was-war-die-mauer_mauerfall498-clean.txt	5
ndr/kampfflugzeug_kampfflugzeugleichtesprache100-clean.txt	6
ndr/nordsee-firma-plant-anlagen-fuer-strom-_stromanlagen100-clean.txt	0
ndr/bezirkswahlen-in-hamburg_nilswahlhh102-clean.txt	0
ndr/freundin-erstochen-mann-muss-ins-gefaengnis_urteil458-clean.txt	1
ndr/bombendrohung-auf-schiffen-_bombefaehre100-clean.txt	1
ndr/neue-regeln-wegen-corona-virus_coronavirus792-clean.txt	4
ndr/mann-bei-polizeieinsatz-verletzt_nilspolizei102-clean.txt	1
ndr/schauspieler-manfred-krug-ist-tot_nilsmanfredkrug104-clean.txt	6
ndr/grosses-schiff-steckt-in-nordsee-fest_langeoog468-clean.txt	1
